timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
10/30/2023 2:00,0.012697923,0.011412775,-8.63E-05,2.854958387,2.566009955,-0.019395562
10/30/2023 3:00,0.012697923,0.001373564,-0.00319977,2.854958387,0.308827576,-0.719425492
10/30/2023 4:00,0.012697923,0.000299676,-0.010483512,2.854958387,0.067378213,-2.357077592
10/30/2023 5:00,0.015984735,-0.00044243,-0.007270504,3.593954265,-0.099474566,-1.634675672
10/30/2023 6:00,0.034776284,0.022491614,0.009429197,7.818983007,5.056939005,2.120028898
10/30/2023 7:00,0.105035489,0.070644061,0.063392694,23.61582684,15.88337348,14.25300047
10/30/2023 8:00,0.160741615,0.104570712,0.101807485,36.14060522,23.51132778,22.89005318
10/30/2023 9:00,0.206996256,0.210821941,0.205838359,46.54034343,47.40049749,46.28000573
10/30/2023 10:00,0.229624233,0.187056685,0.17879645,51.62794176,42.05719723,40.19999368
10/30/2023 11:00,0.288489795,0.196169797,0.182008523,64.86307723,44.10615872,40.92218544
10/30/2023 12:00,0.263977309,0.245179178,0.229394899,59.35177199,55.12526336,51.57637917
10/30/2023 13:00,0.251255153,0.199630164,0.190635823,56.49136529,44.88417606,42.86191864
10/30/2023 14:00,0.238505574,0.187553184,0.180943774,53.62479276,42.16882829,40.68279072
10/30/2023 15:00,0.177716917,0.186516712,0.165688107,39.95727512,41.93579144,37.25275787
10/30/2023 16:00,0.146064512,0.14082094,0.124157076,32.84065458,31.66170743,27.91506013
10/30/2023 17:00,0.247915455,0.14044044,0.142724878,55.74047876,31.57615719,32.08978243
10/30/2023 18:00,0.125803122,0.242650441,0.23750998,28.28515159,54.5567107,53.4009467
10/30/2023 19:00,0.122961299,0.053773186,0.050346933,27.64620565,12.09018274,11.31983534
10/30/2023 20:00,0.116744817,0.064066851,0.057748341,26.24851272,14.40457566,12.98394318
10/30/2023 21:00,0.050306887,0.064387936,0.045318815,11.31083156,14.47676731,10.18933031
10/30/2023 22:00,0.050306887,0.011229367,-0.009609088,11.31083156,2.524773076,-2.160475057
10/30/2023 23:00,0.050306887,0.043838373,0.025803325,11.31083156,9.856472736,5.801532942
10/31/2023 0:00,0.050306887,0.031736082,0.018566924,11.31083156,7.135434138,4.174524801
10/31/2023 1:00,0.050306887,0.039529604,0.023709382,11.31083156,8.887703528,5.330737817
10/31/2023 2:00,0.050306887,0.035647692,0.025844408,11.31083156,8.014907301,5.810769946
10/31/2023 3:00,0.050306887,0.04117459,0.026360945,11.31083156,9.257556537,5.926906492
10/31/2023 4:00,0.054189706,0.045320483,0.029769336,12.18383156,10.1897052,6.693237605
10/31/2023 5:00,0.050306887,0.048982161,0.037881911,11.31083156,11.01298463,8.517241721
10/31/2023 6:00,0.059969696,0.061148637,0.051602202,13.48338524,13.74845427,11.60206598
10/31/2023 7:00,0.09826447,0.119865411,0.116692782,22.09345367,26.95013663,26.23681347
10/31/2023 8:00,0.123996843,0.119490058,0.119845421,27.87903396,26.86574355,26.94564215
10/31/2023 9:00,0.275388488,0.206897212,0.209946555,61.91742324,46.51807458,47.20367881
10/31/2023 10:00,0.227663041,0.290728905,0.288625055,51.18699392,65.36651112,64.89348849
10/31/2023 11:00,0.221060487,0.19886473,0.195358085,49.70249793,44.7120784,43.92365599
10/31/2023 12:00,0.25887565,0.214801609,0.21027869,58.20473227,48.29527285,47.27835477
10/31/2023 13:00,0.260354277,0.236118204,0.225239015,58.53718162,53.08802442,50.64198413
10/31/2023 14:00,0.234579777,0.211977109,0.206082493,52.74212958,47.66022171,46.33489597
10/31/2023 15:00,0.154961267,0.194862292,0.179291897,34.84097103,43.81218363,40.31138835
10/31/2023 16:00,0.1691417,0.126442122,0.122007492,38.02925206,28.42882237,27.43175499
10/31/2023 17:00,0.237044497,0.174117987,0.18240798,53.29628906,39.14810372,41.01199787
10/31/2023 18:00,0.226918108,0.241044281,0.236848501,51.01950582,54.19558696,53.25222197
10/31/2023 19:00,0.265521963,0.172200059,0.169682851,59.69906685,38.71688328,38.15092258
10/31/2023 20:00,0.114306267,0.184669144,0.172167025,25.7002374,41.52039045,38.70945599
10/31/2023 21:00,0.094650914,0.045658851,0.03295196,21.28099387,10.26578274,7.408808086
10/31/2023 22:00,0.06748782,0.067341151,0.050690979,15.17373482,15.14075845,11.39718967
10/31/2023 23:00,0.04938792,0.055168482,0.041550559,11.10421407,12.40389638,9.342088284
11/1/2023 0:00,0.033145961,0.042348475,0.025912422,7.452426686,9.521488969,5.826061884
11/1/2023 1:00,0.024257674,0.030355088,0.020598916,5.454013988,6.824936002,4.631391021
11/1/2023 2:00,0.024257674,0.025844367,0.018303886,5.454013988,5.81076079,4.115384315
11/1/2023 3:00,0.024257674,0.021946428,0.008719042,5.454013988,4.934361267,1.960360108
11/1/2023 4:00,0.024257674,0.020570736,0.012511836,5.454013988,4.625055218,2.813119189
11/1/2023 5:00,0.027546933,0.015552506,0.008518555,6.193560017,3.49677332,1.915283257
11/1/2023 6:00,0.063723736,0.036640912,0.036899715,14.32743089,8.238219568,8.296408048
11/1/2023 7:00,0.152890703,0.121286134,0.110112055,34.37543258,27.26956734,24.75722492
11/1/2023 8:00,0.251411683,0.172604389,0.161994777,56.52655891,38.80779137,36.42236185
11/1/2023 9:00,0.330768362,0.321119403,0.319844575,74.36884833,72.19940872,71.9127807
11/1/2023 10:00,0.318389062,0.317271217,0.306976593,71.58552805,71.33419541,69.01958678
11/1/2023 11:00,0.337739305,0.293601401,0.287323542,75.93617169,66.01235359,64.6008608
11/1/2023 12:00,0.30272422,0.307097463,0.302706486,68.06349745,69.04676278,68.05951018
11/1/2023 13:00,0.269975691,0.256306534,0.252782417,60.70042824,57.62710077,56.8347501
11/1/2023 14:00,0.336760776,0.219807683,0.222396603,75.71616258,49.42082157,50.00290572
11/1/2023 15:00,0.282247981,0.295236344,0.285897507,63.45968872,66.37994868,64.28023589
11/1/2023 16:00,0.200221176,0.236574554,0.231555731,45.01705715,53.19062868,52.0622134
11/1/2023 17:00,0.164930635,0.200281086,0.203662577,37.08245031,45.03052721,45.79081023
11/1/2023 18:00,0.188398919,0.181261826,0.183171529,42.35898061,40.75430056,41.18367178
11/1/2023 19:00,0.129806014,0.153545741,0.15066928,29.18514846,34.52270897,33.87597524
11/1/2023 20:00,0.118703497,0.049591532,0.048269054,26.68889582,11.14999352,10.85265199
11/1/2023 21:00,0.097115667,0.071685411,0.055965215,21.83516063,16.11750718,12.58303107
11/1/2023 22:00,0.06140784,0.037621205,0.028009509,13.80673253,8.4586254,6.297563933
11/1/2023 23:00,0.06140784,0.033965559,0.02363217,13.80673253,7.636702345,5.313377838
11/2/2023 0:00,0.055431742,0.045559776,0.033036699,12.46308677,10.24350702,7.42786043
11/2/2023 1:00,0.046467595,0.0374016,0.027543932,10.44761814,8.409250133,6.192885132
11/2/2023 2:00,0.046467595,0.039011716,0.025182354,10.44761814,8.771263197,5.661915866
11/2/2023 3:00,0.046467595,0.036405057,0.027692307,10.44761814,8.185190899,6.226245346
11/2/2023 4:00,0.046467595,0.042633237,0.035708409,10.44761814,9.585513825,8.02855873
11/2/2023 5:00,0.046467595,0.046442203,0.041608576,10.44761814,10.44190912,9.355132668
11/2/2023 6:00,0.092801171,0.080337312,0.075879203,20.86510369,18.06277158,17.06042523
11/2/2023 7:00,0.082710607,0.165607644,0.160902019,18.59637523,37.2346668,36.17666987
11/2/2023 8:00,0.167974102,0.126001445,0.126035367,37.76673327,28.32974195,28.33736897
11/2/2023 9:00,0.258127072,0.265482189,0.262125017,58.03642449,59.69012426,58.93530897
11/2/2023 10:00,0.288020556,0.263417286,0.267973391,64.75757513,59.22585841,60.25023766
11/2/2023 11:00,0.337992157,0.280013478,0.279591581,75.99302203,62.95729049,62.86243268
11/2/2023 12:00,0.273370584,0.316839863,0.312309962,61.46372459,71.23721128,70.21872358
11/2/2023 13:00,0.199457846,0.239438925,0.233711127,44.84543268,53.83464408,52.54682526
11/2/2023 14:00,0.203768948,0.170823392,0.165478435,45.81472623,38.40735805,37.20561583
11/2/2023 15:00,0.185195315,0.179857229,0.172762846,41.63869306,40.43849568,38.84341837
11/2/2023 16:00,0.243109628,0.159486249,0.153469354,54.65995265,35.85835283,34.50553432
11/2/2023 17:00,0.202841449,0.24896031,0.247427338,45.60619045,55.97540043,55.63073218
11/2/2023 18:00,0.196661725,0.189808237,0.195509585,44.21676214,42.67584678,43.95771877
11/2/2023 19:00,0.214989482,0.151908042,0.152561324,48.3375136,34.15449426,34.30137595
11/2/2023 20:00,0.201177744,0.140798647,0.13285068,45.2321286,31.65669516,29.86970106
11/2/2023 21:00,0.12154091,0.131751706,0.11798903,27.32685024,29.62261125,26.52825744
11/2/2023 22:00,0.093307632,0.065820325,0.053128613,20.97897471,14.79882083,11.9452589
11/2/2023 23:00,0.056362948,0.075843021,0.060832547,12.67245599,17.0522903,13.67738565
11/3/2023 0:00,0.046194676,0.044835174,0.028763957,10.38625599,10.08059009,6.467191473
11/3/2023 1:00,0.046194676,0.047954901,0.037585921,10.38625599,10.78201903,8.450692375
11/3/2023 2:00,0.046194676,0.040020929,0.031418052,10.38625599,8.998171273,7.063929383
11/3/2023 3:00,0.046194676,0.040727723,0.032065766,10.38625599,9.157084586,7.209559277
11/3/2023 4:00,0.046194676,0.04102784,0.033251507,10.38625599,9.224561762,7.476157279
11/3/2023 5:00,0.060690333,0.032095852,0.02461988,13.64541067,7.216323711,5.535451221
11/3/2023 6:00,0.077113353,0.072974056,0.061489431,17.33790755,16.40724176,13.82507726
11/3/2023 7:00,0.112538785,0.12593219,0.120995175,25.3028426,28.31417095,27.20414896
11/3/2023 8:00,0.159578517,0.146379124,0.142492238,35.87909816,32.9113909,32.03747652
11/3/2023 9:00,0.285156117,0.239649669,0.240914911,64.11354423,53.88202705,54.16649997
11/3/2023 10:00,0.345900498,0.290338281,0.286593068,77.77110682,65.27868456,64.4366234
11/3/2023 11:00,0.242143812,0.317304944,0.311463048,54.44280198,71.34177843,70.02830616
11/3/2023 12:00,0.242618758,0.207625295,0.20895047,54.54958708,46.68177435,46.97972228
11/3/2023 13:00,0.217469459,0.226978304,0.224212082,48.89510323,51.03303992,50.41109191
11/3/2023 14:00,0.228804651,0.178837578,0.173905517,51.44366973,40.20924064,39.10033264
11/3/2023 15:00,0.202918845,0.206290651,0.19563001,45.62359192,46.38169746,43.98479474
11/3/2023 16:00,0.152903799,0.168662397,0.17635989,34.37837697,37.92148723,39.65216568
11/3/2023 17:00,0.274205609,0.15843673,0.168138444,61.65146863,35.62238259,37.80368339
11/3/2023 18:00,0.261766433,0.301092614,0.289550759,58.8546861,67.69665264,65.10162079
11/3/2023 19:00,0.185394667,0.209442102,0.202209823,41.68351457,47.09025914,45.4641779
11/3/2023 20:00,0.131201729,0.098192672,0.098702694,29.49895624,22.07731066,22.19198231
11/3/2023 21:00,0.060931101,0.072326106,0.067414683,13.6995442,16.2615588,15.157291
11/3/2023 22:00,0.052948821,0.019608711,0.009772377,11.90483518,4.408756857,2.197188372
11/3/2023 23:00,0.049602659,0.049635427,0.036673196,11.15249535,11.15986285,8.245478244
11/4/2023 0:00,0.031484014,0.046797937,0.035142956,7.078760005,10.52189104,7.901424248
11/4/2023 1:00,0.031484014,0.021483576,0.010867262,7.078760005,4.830295083,2.443358753
11/4/2023 2:00,0.031484014,0.041187432,0.030735033,7.078760005,9.260443936,6.910361754
11/4/2023 3:00,0.031484014,0.032256149,0.01897852,7.078760005,7.252364264,4.267066744
11/4/2023 4:00,0.031484014,0.025991049,0.012552344,7.078760005,5.843740208,2.822226804
11/4/2023 5:00,0.031484014,0.032987212,0.021553007,7.078760005,7.416734051,4.845905807
11/4/2023 6:00,0.030115464,0.045287007,0.042128081,6.771059811,10.18217875,9.471936219
11/4/2023 7:00,0.034516139,0.096376518,0.096080998,7.760492938,21.66897275,21.60252906
11/4/2023 8:00,0.117674736,0.078153262,0.074875781,26.4575927,17.57171705,16.83481932
11/4/2023 9:00,0.230575322,0.222307971,0.218126303,51.84178148,49.98297803,49.0427858
11/4/2023 10:00,0.206607091,0.249398151,0.247343043,46.45284473,56.07384318,55.61177947
11/4/2023 11:00,0.229156742,0.191762577,0.189974795,51.52283268,43.11525412,42.71329528
11/4/2023 12:00,0.221629563,0.220458248,0.215989702,49.83044701,49.5670924,48.56239967
11/4/2023 13:00,0.233261783,0.192218006,0.189564154,52.44579632,43.21765121,42.62096801
11/4/2023 14:00,0.223080681,0.201859497,0.195987322,50.15671151,45.38541184,44.0651317
11/4/2023 15:00,0.235348031,0.191504853,0.183904426,52.9148613,43.05730826,41.34845384
11/4/2023 16:00,0.213050659,0.221869741,0.207339849,47.90159508,49.88444779,46.6175958
11/4/2023 17:00,0.244367175,0.226943461,0.220155841,54.94269541,51.02520603,49.49910023
11/4/2023 18:00,0.245951358,0.257821253,0.253510764,55.29887775,57.96766515,56.99850934
11/4/2023 19:00,0.237915173,0.201085678,0.194343081,53.49204898,45.21142886,43.69544607
11/4/2023 20:00,0.197918264,0.164591141,0.149512142,44.49927805,37.00611978,33.61580824
11/4/2023 21:00,0.110595114,0.132274866,0.117556129,24.8658342,29.74023692,26.43092553
11/4/2023 22:00,0.108257792,0.06458148,0.047443196,24.34031866,14.52028313,10.66696895
11/4/2023 23:00,0.098169577,0.099972967,0.088063924,22.07211812,22.47758643,19.79999708
11/5/2023 0:00,0.025810083,0.075619105,0.060657839,5.803052341,17.00194577,13.63810495
11/5/2023 1:00,0.062343342,0.019546133,0.006160006,14.0170677,4.394686871,1.384995096
11/5/2023 2:00,0.014088315,0.057754916,0.041264315,3.167569547,12.98542151,9.277730136
11/5/2023 3:00,0.014088315,-0.006598332,-0.016030462,3.167569547,-1.48354681,-3.60423516
11/5/2023 4:00,0.014088315,0.001035583,-0.006322037,3.167569547,0.232836967,-1.42142555
11/5/2023 5:00,0.014088315,-0.008034462,-0.00740709,3.167569547,-1.806441576,-1.665385269
11/5/2023 6:00,0.029282374,0.012371682,0.011590645,6.583750581,2.781607434,2.606001716
11/5/2023 7:00,0.122858097,0.073676348,0.072285623,27.62300216,16.56514277,16.25245674
11/5/2023 8:00,0.193084736,0.148257941,0.141431272,43.41252395,33.33381784,31.7989325
11/5/2023 9:00,0.298119802,0.256486159,0.250817445,67.0282556,57.66748717,56.3929524
11/5/2023 10:00,0.306098014,0.290500261,0.286295384,68.82205005,65.31510356,64.3696932
11/5/2023 11:00,0.322777589,0.277516597,0.271798299,72.57222958,62.39590022,61.11021723
11/5/2023 12:00,0.294272633,0.295522719,0.292632341,66.16327103,66.44433615,65.79447321
11/5/2023 13:00,0.220586311,0.257861382,0.254821515,49.59588574,57.97668752,57.2932141
11/5/2023 14:00,0.176835242,0.183366246,0.180055685,39.75904225,41.22745122,40.48311575
11/5/2023 15:00,0.265419662,0.156502247,0.161683947,59.67606591,35.18743988,36.35247591
11/5/2023 16:00,0.203927516,0.257410964,0.250265496,45.8503781,57.8754172,56.26885413
11/5/2023 17:00,0.156853262,0.21003997,0.208635833,35.26636095,47.22468176,46.90898044
11/5/2023 18:00,0.095483198,0.175540847,0.180730757,21.46812172,39.46801474,40.6348968
11/5/2023 19:00,0.096046487,0.065116611,0.063759294,21.59476976,14.64060029,14.3354257
11/5/2023 20:00,0.078289587,0.053487359,0.041852339,17.60236795,12.02591833,9.409939403
11/5/2023 21:00,0.072535636,0.042167091,0.02551219,16.30866903,9.480707162,5.736075079
11/5/2023 22:00,0.053131871,0.043346243,0.023677809,11.94599149,9.745823797,5.323639158
11/5/2023 23:00,0.01490706,0.03773422,0.020539838,3.351653373,8.484035464,4.61810814
11/6/2023 0:00,0.010917764,0.006201055,-0.006224461,2.454713373,1.394224397,-1.399486867
11/6/2023 1:00,0.010917764,0.010326544,0.000534615,2.454713373,2.321785548,0.120201038
11/6/2023 2:00,0.010917764,0.002997683,-0.003571226,2.454713373,0.673988942,-0.802942438
11/6/2023 3:00,0.010917764,0.010513113,0.001937387,2.454713373,2.363733069,0.435595553
11/6/2023 4:00,0.010917764,0.008274692,0.003855209,2.454713373,1.860453971,0.866792193
11/6/2023 5:00,0.010960141,0.019208403,0.017773436,2.464241351,4.318752896,3.99611975
11/6/2023 6:00,0.034878414,0.037119,0.032826802,7.84194563,8.345711325,7.380668041
11/6/2023 7:00,0.096187151,0.105510438,0.107596061,21.62639623,23.72261279,24.19153713
11/6/2023 8:00,0.178153472,0.141910209,0.142759784,40.05542866,31.906615,32.09763055
11/6/2023 9:00,0.278379105,0.260875422,0.264458637,62.58982358,58.65435412,59.4599922
11/6/2023 10:00,0.270694643,0.283169417,0.274755551,60.86207493,63.66686122,61.7751158
11/6/2023 11:00,0.247915609,0.248488269,0.245180525,55.74051342,55.86926842,55.12556616
11/6/2023 12:00,0.238499983,0.224204247,0.229301249,53.62353561,50.4093304,51.55532317
11/6/2023 13:00,0.161678585,0.212540549,0.206979138,36.3512703,47.78690359,46.53649452
11/6/2023 14:00,0.145588861,0.129858126,0.128682872,32.73371089,29.19686526,28.93262496
11/6/2023 15:00,0.21018194,0.136234625,0.122293083,47.2566018,30.63053571,27.49596636
11/6/2023 16:00,0.168028796,0.199359887,0.178728231,37.77903056,44.82340782,40.18465553
11/6/2023 17:00,0.14153748,0.15048411,0.156175206,31.82281202,33.8343421,35.11390907
11/6/2023 18:00,0.212430468,0.141703348,0.147755872,47.76215341,31.86010508,33.22093423
11/6/2023 19:00,0.189278967,0.176357101,0.165723588,42.55684762,39.6515386,37.26073515
11/6/2023 20:00,0.107644277,0.103421611,0.08841071,24.20237798,23.25296782,19.87796727
11/6/2023 21:00,0.05962866,0.046083398,0.036395005,13.40670768,10.36123641,8.182930809
11/6/2023 22:00,0.040272114,0.017846745,0.005804237,9.054646955,4.01260221,1.305005239
11/6/2023 23:00,0.036975603,0.031438424,0.012851619,8.313470484,7.068509772,2.889514905
11/7/2023 0:00,0.036975603,0.036303407,0.02260552,8.313470484,8.162336163,5.082549265
11/7/2023 1:00,0.036975603,0.035249802,0.02197245,8.313470484,7.925447169,4.940211945
11/7/2023 2:00,0.036975603,0.033118265,0.021173564,8.313470484,7.446199519,4.760593153
11/7/2023 3:00,0.036975603,0.034564911,0.018612967,8.313470484,7.771458664,4.184877109
11/7/2023 4:00,0.036975603,0.024928958,0.018127444,8.313470484,5.604943303,4.075713735
11/7/2023 5:00,0.036975603,0.034159215,0.023516778,8.313470484,7.680243307,5.287433435
11/7/2023 6:00,0.093146132,0.054398638,0.043617119,20.94266359,12.23080718,9.806726615
11/7/2023 7:00,0.12442117,0.152285452,0.141521468,27.97443823,34.23934981,31.81921174
11/7/2023 8:00,0.234410791,0.152908151,0.149408948,52.70413544,34.37935536,33.59260643
11/7/2023 9:00,0.375752065,0.30948168,0.300646617,84.48283303,69.58282205,67.59637628
11/7/2023 10:00,0.375983882,0.360696249,0.345877661,84.53495395,81.09773396,77.76597231
11/7/2023 11:00,0.37920124,0.336470386,0.321997432,85.25833388,75.65087217,72.39682178
11/7/2023 12:00,0.278110259,0.322007362,0.321212481,62.52937714,72.39905432,72.22033614
11/7/2023 13:00,0.238181788,0.217925201,0.212304885,53.5519938,48.99757072,47.73391781
11/7/2023 14:00,0.242654277,0.197689447,0.190627266,54.55757308,44.44783177,42.85999451
11/7/2023 15:00,0.270807998,0.198494915,0.199498896,60.8875612,44.62893052,44.85466216
11/7/2023 16:00,0.247960095,0.23195742,0.229571036,55.75051548,52.15252766,51.61598116
11/7/2023 17:00,0.294487963,0.235853516,0.234016747,66.21168513,53.02851291,52.61553987
11/7/2023 18:00,0.264001297,0.28665577,0.281662875,59.35716542,64.45072115,63.32813544
11/7/2023 19:00,0.149091131,0.191323684,0.187659995,33.52114948,43.01657491,42.1928434
11/7/2023 20:00,0.13067871,0.050432886,0.051779534,29.38136262,11.33916086,11.64193662
11/7/2023 21:00,0.058029405,0.069356588,0.061702383,13.04713668,15.59390249,13.87295674
11/7/2023 22:00,0.01661522,-0.003205215,-0.005157438,3.735710266,-0.720649771,-1.159581146
11/7/2023 23:00,0.010222101,0.001149225,-0.003672638,2.298302859,0.25838795,-0.825743548
11/8/2023 0:00,0.010222101,0.000227698,-0.003231573,2.298302859,0.051194814,-0.726576076
11/8/2023 1:00,0.010222101,0.007395695,0.002324249,2.298302859,1.662823232,0.522576269
11/8/2023 2:00,0.010222101,0.006310781,0.000781549,2.298302859,1.418894912,0.175720876
11/8/2023 3:00,0.010222101,0.014858832,0.004882531,2.298302859,3.340810004,1.097771897
11/8/2023 4:00,0.010222101,-0.002210178,-0.005270839,2.298302859,-0.49692901,-1.185077814
11/8/2023 5:00,0.013147399,0.01238519,0.003622678,2.956017145,2.784644527,0.814510662
11/8/2023 6:00,0.043747995,0.043994739,0.03986347,9.83615244,9.891629404,8.962768814
11/8/2023 7:00,0.115683161,0.126731834,0.124489303,26.00981372,28.49396025,27.98975697
11/8/2023 8:00,0.233113433,0.178247898,0.17306349,52.41244169,40.07665904,38.91101409
11/8/2023 9:00,0.420957299,0.331552187,0.324604388,94.64662615,74.5450808,72.982961
11/8/2023 10:00,0.48201396,0.4359182,0.431138876,108.3744008,98.0103848,96.93581765
11/8/2023 11:00,0.339727461,0.436886829,0.429956135,76.38318188,98.22816807,96.6698941
11/8/2023 12:00,0.281506426,0.288472408,0.288265454,63.29295988,64.85916802,64.812637
11/8/2023 13:00,0.178169648,0.251034894,0.251696692,40.05906552,56.44184298,56.59063938
11/8/2023 14:00,0.122047081,0.139838534,0.136984961,27.44065592,31.44082649,30.79923886
11/8/2023 15:00,0.140004632,0.114405597,0.112718861,31.47817148,25.72257051,25.34333024
11/8/2023 16:00,0.156445189,0.143601184,0.139808004,35.17461109,32.2868082,31.43396234
11/8/2023 17:00,0.158309305,0.174943051,0.174961573,35.59373267,39.33360843,39.33777289
11/8/2023 18:00,0.157029393,0.158038147,0.158951349,35.30596167,35.53276639,35.73808783
11/8/2023 19:00,0.166337147,0.102940522,0.100480847,37.39868589,23.1448014,22.59177632
11/8/2023 20:00,0.122161979,0.080201799,0.06381979,27.46648924,18.0323032,14.34902733
11/8/2023 21:00,0.037790646,0.051683616,0.028136764,8.496721932,11.62037068,6.326175474
11/8/2023 22:00,0.019902726,-0.022179208,-0.031505033,4.474862188,-4.986698643,-7.08348576
11/8/2023 23:00,0.019902726,-6.96E-05,-0.013959112,4.474862188,-0.015645714,-3.138519913
11/9/2023 0:00,0.019902726,0.014450933,0.002638775,4.474862188,3.249099225,0.593293285
11/9/2023 1:00,0.019902726,0.022057276,0.01029271,4.474862188,4.959283795,2.314178381
11/9/2023 2:00,0.019902726,0.030054042,0.021818659,4.474862188,6.757249996,4.90563395
11/9/2023 3:00,0.019902726,0.026428178,0.015546957,4.474862188,5.942022839,3.495525651
11/9/2023 4:00,0.019902726,0.023004021,0.012841094,4.474862188,5.172146909,2.887148469
11/9/2023 5:00,0.024339152,0.021259426,0.012435975,5.472333262,4.779897946,2.796062917
11/9/2023 6:00,0.095308107,0.048667358,0.043666476,21.42875495,10.94220534,9.817823849
11/9/2023 7:00,0.117818291,0.172992768,0.168322948,26.48986906,38.89511329,37.84516665
11/9/2023 8:00,0.152770915,0.168012717,0.160713532,34.34849966,37.77541534,36.13429113
11/9/2023 9:00,0.249446332,0.251279799,0.258926509,56.08467592,56.49690657,58.21616711
11/9/2023 10:00,0.284263915,0.266159573,0.264250503,63.91294446,59.84242494,59.41319611
11/9/2023 11:00,0.379871895,0.268667171,0.256590182,85.40912185,60.40622496,57.69087533
11/9/2023 12:00,0.35061637,0.348366276,0.337199889,78.83140763,78.32550409,75.81489128
11/9/2023 13:00,0.26520445,0.277971699,0.270736113,59.62767844,62.49822383,60.87139881
11/9/2023 14:00,0.252686749,0.19606553,0.190479726,56.81324039,44.08271575,42.8268222
11/9/2023 15:00,0.234984482,0.206782461,0.19983332,52.83312214,46.4922745,44.92985283
11/9/2023 16:00,0.207846275,0.195907387,0.192133318,46.73145885,44.0471594,43.19861034
11/9/2023 17:00,0.112788629,0.201264282,0.205615764,25.35901679,45.25158559,46.22995815
11/9/2023 18:00,0.186241558,0.113630569,0.11652202,41.87392669,25.54831563,26.19841979
11/9/2023 19:00,0.200049575,0.161024248,0.157495191,44.97847488,36.20415147,35.41069016
11/9/2023 20:00,0.134637661,0.11129044,0.105785265,30.27147981,25.02216892,23.78440399
11/9/2023 21:00,0.060539095,0.069587136,0.050377088,13.61140697,15.64573803,11.32661531
11/9/2023 22:00,0.041057766,0.004833146,-0.004324929,9.231290386,1.086668363,-0.972402447
11/9/2023 23:00,0.018786602,0.022852924,0.009152408,4.223916472,5.138174611,2.057796799
11/10/2023 0:00,0.013786953,0.002407433,-0.009585677,3.099812125,0.541279095,-2.155211541
11/10/2023 1:00,0.013786953,0.006593942,-0.000971407,3.099812125,1.482559835,-0.218407917
11/10/2023 2:00,0.013786953,0.002565219,-0.00066602,3.099812125,0.576755139,-0.149745696
11/10/2023 3:00,0.013786953,0.018329995,0.007811634,3.099812125,4.121254568,1.756341613
11/10/2023 4:00,0.021804821,0.024776416,0.016705776,4.902522785,5.570646174,3.756070507
11/10/2023 5:00,0.05063386,0.024125309,0.015850238,11.38434703,5.424253424,3.563714201
11/10/2023 6:00,0.10977262,0.071317849,0.065709261,24.68090737,16.03486586,14.77384966
11/10/2023 7:00,0.141484728,0.160198338,0.157583624,31.8109514,36.01845668,35.43057301
11/10/2023 8:00,0.172644228,0.173340879,0.172545433,38.81674873,38.97338138,38.79453589
11/10/2023 9:00,0.220345093,0.260580581,0.256782811,49.5416511,58.5880631,57.73418535
11/10/2023 10:00,0.249146141,0.241193033,0.236948348,56.01718197,54.22903199,53.27467122
11/10/2023 11:00,0.209359425,0.258519322,0.25657449,47.07167029,58.12461669,57.68734708
11/10/2023 12:00,0.23706949,0.201571344,0.204775287,53.30190839,45.32062438,46.04098826
11/10/2023 13:00,0.24395303,0.224038874,0.221580988,54.84958049,50.37214852,49.81952547
11/10/2023 14:00,0.270860078,0.208910732,0.194663017,60.89927077,46.97078778,43.76737926
11/10/2023 15:00,0.207335004,0.235511392,0.21910081,46.61650628,52.95159081,49.26189069
11/10/2023 16:00,0.103010302,0.157973857,0.159859137,23.16049043,35.51831184,35.94219187
11/10/2023 17:00,0.121825107,0.106701884,0.111379135,27.39074824,23.99049343,25.04211084
11/10/2023 18:00,0.16649547,0.152914319,0.151320387,37.43428253,34.3807423,34.02236787
11/10/2023 19:00,0.128234575,0.143498544,0.133965034,28.83183138,32.26373094,30.12024863
11/10/2023 20:00,0.088054488,0.051203748,0.049261605,19.79787556,11.5124789,11.07581402
11/10/2023 21:00,0.052456527,0.042607352,0.028690987,11.79414943,9.579694115,6.45078514
11/10/2023 22:00,0.03011288,0.02194512,0.002600288,6.770478927,4.934067179,0.584639917
11/10/2023 23:00,0.015160398,0.022393571,0.004785838,3.408612949,5.034895392,1.07603167
11/11/2023 0:00,0.028903773,0.014165028,-0.000362307,6.498627249,3.18481745,-0.08145996
11/11/2023 1:00,0.031159499,0.019460166,0.007104805,7.005797061,4.375358335,1.59742041
11/11/2023 2:00,0.047231598,0.029419374,0.016123722,10.6193939,6.614553398,3.625203553
11/11/2023 3:00,0.049628333,0.051323699,0.036592566,11.15826779,11.5394483,8.227349725
11/11/2023 4:00,0.038349704,0.052791436,0.037937243,8.622418733,11.86944936,8.529682316
11/11/2023 5:00,0.038349704,0.04251146,0.034637084,8.622418733,9.558133995,7.787685591
11/11/2023 6:00,0.036323823,0.060220433,0.058184288,8.166926371,13.53976009,13.08196009
11/11/2023 7:00,0.061762175,0.094093425,0.097277736,13.88640002,21.15564985,21.87159967
11/11/2023 8:00,0.14481901,0.097195474,0.094263254,32.56062009,21.85310418,21.19383352
