timestamp,demand_kWh
2023-02-20,1010.6273241414412
2023-02-21,1300.119670432117
2023-02-22,737.6055517791152
2023-02-23,1345.2042091773185
2023-02-24,1384.9283371311737
2023-02-25,1362.7134637522317
2023-02-26,903.982393658429
2023-02-27,1332.4670884855768
2023-02-28,1400.7049411781982
2023-03-01,1174.7035923412097
2023-03-02,1119.349821361214
2023-03-03,1233.3992261469707
2023-03-04,1590.7253012502856
2023-03-05,968.0957746662264
2023-03-06,1075.3824083218267
2023-03-07,1254.0835443897095
2023-03-08,1412.6715979364403
2023-03-09,1514.5439158085537
2023-03-10,1079.2643955141298
2023-03-11,999.232438451131
2023-03-12,1190.6536251287837
2023-03-13,1370.439074214825
2023-03-14,1080.4814739961723
2023-03-15,1516.2983823567859
2023-03-16,1174.1540427402467
2023-03-17,1366.239047127927
2023-03-18,1406.8805697954888
2023-03-19,1037.182974550459
2023-03-20,1338.1556075090546
2023-03-21,1144.9417854423546
2023-03-22,1186.5645149709749
2023-03-23,1378.4673255610278
2023-03-24,1153.9727315118382
2023-03-25,804.2728970873484
2023-03-26,846.4048539634784
2023-03-27,496.2575450476614
2023-03-28,916.5506024748155
2023-03-29,1104.657704512317
2023-03-30,743.2827968740381
2023-03-31,858.9605627128283
2023-04-01,1105.5883994232047
2023-04-02,998.596623216794
2023-04-03,1136.1495672970855
2023-04-04,1172.7482011092457
2023-04-05,1808.144176379627
2023-04-06,1413.617739139172
2023-04-07,1637.8887909348682
2023-04-08,1045.9409494910942
2023-04-09,800.0920120569631
2023-04-10,1276.7118862645805
2023-04-11,1491.5043167656906
2023-04-12,1617.7667230120182
2023-04-13,1308.7557310934524
2023-04-14,1218.2421156357386
2023-04-15,1153.9504636293998
2023-04-16,1303.591196664259
2023-04-17,1391.489683195245
2023-04-18,1423.266443951798
2023-04-19,1072.4929261889852
2023-04-20,1171.0096268670081
2023-04-21,1252.2696308375266
2023-04-22,988.9988050108923
2023-04-23,1414.1179701353376
2023-04-24,1599.554468605943
2023-04-25,1117.5928746793516
2023-04-26,1416.5093588808404
2023-04-27,1173.1575314272704
2023-04-28,1625.4472032401984
2023-04-29,1494.0638136613445
2023-04-30,958.9531333870142
2023-05-01,1292.0812080632713
2023-05-02,1445.2538980137458
2023-05-03,1603.473111771591
2023-05-04,1163.522052567642
2023-05-05,1328.2911413876673
2023-05-06,1562.935622669623
2023-05-07,964.7313546455459
2023-05-08,1319.9822650355006
2023-05-09,1256.0648656461176
2023-05-10,1148.750405207356
2023-05-11,1258.86674812629
2023-05-12,1344.9311484717773
2023-05-13,1053.9573822260734
2023-05-14,1132.058064662565
2023-05-15,1291.8019484640545
2023-05-16,1601.814322903122
2023-05-17,1355.5030307569357
2023-05-18,1467.9201401045855
2023-05-19,1413.1564865356565
2023-05-20,959.4414215975398
2023-05-21,1245.2218767353295
2023-05-22,1181.6183004466186
2023-05-23,1328.7807676237815
2023-05-24,1132.769839000711
2023-05-25,1180.3657769961048
2023-05-26,1474.3649358351195
2023-05-27,1147.682240382818
2023-05-28,1505.033050697189
2023-05-29,921.8424000430264
2023-05-30,1311.094025007976
2023-05-31,1369.0197731034937
2023-06-01,1134.1805923635568
2023-06-02,1246.8396083512391
2023-06-03,1150.476436121058
2023-06-04,706.4578396878261
2023-06-05,1330.1404507941857
2023-06-06,1378.1224607260658
2023-06-07,1196.671793704845
2023-06-08,1338.1500073104953
2023-06-09,1433.1945671838514
2023-06-10,1498.4293549290685
2023-06-11,1174.2116692453578
2023-06-12,789.6187019172635
2023-06-13,1415.4975603876856
2023-06-14,1490.0599883475827
2023-06-15,1511.7945216909638
2023-06-16,1120.548453279126
2023-06-17,1667.470254356658
2023-06-18,1096.1367300098614
2023-06-19,1169.556647688893
2023-06-20,1302.4828844414592
2023-06-21,1651.5480751819923
2023-06-22,1664.4028796053908
2023-06-23,1269.359260053501
2023-06-24,1243.9946939310198
2023-06-25,1332.8867126342018
2023-06-26,1354.9048194384357
2023-06-27,1731.6987470973302
2023-06-28,1561.3925454242005
2023-06-29,1406.7577503199152
2023-06-30,1244.2330047273374
2023-07-01,1351.6637157378568
2023-07-02,1629.3348983013334
2023-07-03,1078.0853795386818
2023-07-04,680.2940322575029
2023-07-05,1210.7768348804004
2023-07-06,1450.7882674614848
2023-07-07,1288.7205437631662
2023-07-08,1180.711872046034
2023-07-09,1205.8536374986656
2023-07-10,1473.752470088361
2023-07-11,1581.3276512968214
2023-07-12,1644.1376900535402
2023-07-13,1898.929249100473
2023-07-14,1759.6757686827075
2023-07-15,1273.4203702749255
2023-07-16,1539.9626832109846
2023-07-17,1562.5984268692166
2023-07-18,1610.508582018021
2023-07-19,1576.6600988642595
2023-07-20,1281.2715872291237
2023-07-21,1307.3941389022655
2023-07-22,1267.1223680613218
2023-07-23,1348.0119972292223
2023-07-24,1803.1943057146598
2023-07-25,1744.7632648755682
2023-07-26,1623.0254519571354
2023-07-27,1698.486548978674
2023-07-28,1376.7694821313319
2023-07-29,1626.4952324341514
2023-07-30,1540.388846697965
2023-07-31,1398.6976772717971
2023-08-01,1322.7798389272427
2023-08-02,1797.13845622719
2023-08-03,2143.788050945002
2023-08-04,1823.2273374329222
2023-08-05,1407.1201879695125
2023-08-06,1386.3598616685008
2023-08-07,1411.2226130888098
2023-08-08,1649.9841498665814
2023-08-09,1635.5371499170085
2023-08-10,1796.0980866441328
2023-08-11,1469.5309479301131
2023-08-12,1400.284502219273
2023-08-13,1486.212026715934
2023-08-14,1456.6591015612728
2023-08-15,1200.3870866614077
2023-08-16,1462.6433169132501
2023-08-17,2108.2152630886726
2023-08-18,1870.8030767340517
2023-08-19,1502.396920342629
2023-08-20,1714.437552935672
2023-08-21,1785.4075570049226
2023-08-22,1989.8975566605159
2023-08-23,1564.9156090913434
2023-08-24,1721.103693784445
2023-08-25,1543.0226164044627
2023-08-26,1692.3065823899215
2023-08-27,1320.4463291062464
2023-08-28,1739.292818654191
2023-08-29,1760.6250803192022
2023-08-30,1564.5399959040928
2023-08-31,1749.3681947048087
2023-09-01,645.6875920705539
2023-09-02,784.7176677700263
2023-09-03,744.7305047427967
2023-09-04,649.4480586742103
2023-09-05,797.8805436298481
2023-09-06,884.2015401565797
2023-09-07,726.4840277909242
2023-09-08,846.9745231242609
2023-09-09,774.4192343637765
2023-09-10,741.8386081497271
2023-09-11,740.4616438066261
2023-09-12,820.0539815448668
2023-09-13,903.7366359709304
2023-09-14,844.4939179211597
2023-09-15,937.8063145028815
2023-09-16,703.4395245869487
2023-09-17,687.0220573926747
2023-09-18,644.733515841271
2023-09-19,915.6336934542834
2023-09-20,801.8641873857848
2023-09-21,669.3656224249239
2023-09-22,686.1767950543217
2023-09-23,664.1043148813617
2023-09-24,664.5259239109057
2023-09-25,753.0283574279654
2023-09-26,774.5304744417062
2023-09-27,667.3652348094921
2023-09-28,887.9882027858706
2023-09-29,844.5383098388706
2023-09-30,508.0492864501888
2023-10-01,656.6701781527034
2023-10-02,555.5574438349053
2023-10-03,788.4271557980516
2023-10-04,775.6104335852729
2023-10-05,790.8851964116444
2023-10-06,824.6139928240519
2023-10-07,669.4512997839304
2023-10-08,715.8817315899244
2023-10-09,773.2699467546357
2023-10-10,722.4402612902003
2023-10-11,745.6046295795597
2023-10-12,748.1298465875581
2023-10-13,916.9132180941072
2023-10-14,612.6785742227418
2023-10-15,627.0103779773515
2023-10-16,734.6580004108512
2023-10-17,1064.208944915566
2023-10-18,847.8287643074343
2023-10-19,858.4196634171069
2023-10-20,858.3145128492204
2023-10-21,668.4577516466622
2023-10-22,528.4250123326852
2023-10-23,669.2662563696169
2023-10-24,690.5135677163131
2023-10-25,734.4236106645716
2023-10-26,780.4085301429205
2023-10-27,799.8132502483401
2023-10-28,591.8513517133705
2023-10-29,247.54269909757883
2023-10-30,662.5942268032742
2023-10-31,774.6290857768676
2023-11-01,860.3029481191226
2023-11-02,833.5098162449895
2023-11-03,803.7598211527855
2023-11-04,766.0397467569113
2023-11-05,707.1147874482709
2023-11-06,648.3171559772906
2023-11-07,900.6077141886991
2023-11-08,732.766927767461
2023-11-09,779.9069295646018
2023-11-10,650.8809645571987
2023-11-11,579.250179021547
2023-11-12,643.9534734571915
2023-11-13,825.3806638136667
2023-11-14,745.4805247890957
2023-11-15,795.192290986266
2023-11-16,714.1220554062558
2023-11-17,763.0071035102065
2023-11-18,625.7420358782767
2023-11-19,876.5794702848062
2023-11-20,766.2395346481275
2023-11-21,913.1309359969501
2023-11-22,788.02428312257
2023-11-23,375.0869160806315
2023-11-24,308.3016264461627
2023-11-25,389.7667067620041
2023-11-26,558.2966414770578
2023-11-27,756.9505503005248
2023-11-28,724.8882103355908
2023-11-29,680.6064115773333
2023-11-30,659.9642293373008
2023-12-01,56.14731772056004
2023-12-02,3.470286614173229
2023-12-03,3.470286614173229
2023-12-04,3.470286614173229
2023-12-05,0.6073001574803151
